===2023-07-28 11:21:22===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
denominator: 42969.27734375
 Site-Clipart                       | Train Loss: 2.2275 | Train Acc: 0.3478
 Site-Sketch                        | Val  Loss: 1.1559 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 1.1870 | Val  Acc: 0.7247
 Site-QuickDraw                     | Val  Loss: 1.9893 | Val  Acc: 0.3945
 Site-Infograph                     | Val  Loss: 1.7280 | Val  Acc: 0.4808
Average Valid Accuracy: 0.8199
============ Train epoch 16 ============
denominator: 24737.2734375
 Site-Clipart                       | Train Loss: 1.0866 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 1.0366 | Train Acc: 0.8882
 Site-Clipart                       | Train Loss: 1.1804 | Train Acc: 0.8356
 Site-Clipart                       | Train Loss: 1.1070 | Train Acc: 0.8544
 Site-Clipart                       | Train Loss: 1.1552 | Train Acc: 0.8258
 Site-Real                          | Train Loss: 0.8576 | Train Acc: 0.9286
 Site-Real                          | Train Loss: 0.7447 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.7603 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.8650 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.9804 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.9803 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 1.0234 | Train Acc: 0.8408
 Site-Sketch                        | Train Loss: 1.1267 | Train Acc: 0.7644
 Site-Sketch                        | Train Loss: 1.1035 | Train Acc: 0.7978
 Site-QuickDraw                     | Train Loss: 1.9754 | Train Acc: 0.3976
 Site-Infograph                     | Train Loss: 1.7829 | Train Acc: 0.4744
Average Train Accuracy: 0.8150
 Site-Clipart                       | Val  Loss: 0.9050 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 1.1056 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 1.0972 | Val  Acc: 0.8733
 Site-Clipart                       | Val  Loss: 1.0316 | Val  Acc: 0.8476
 Site-Clipart                       | Val  Loss: 1.1445 | Val  Acc: 0.8373
 Site-Real                          | Val  Loss: 0.8440 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.8247 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.7434 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.7486 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.9137 | Val  Acc: 0.8673
 Site-Painting                      | Val  Loss: 0.9879 | Val  Acc: 0.8686
 Site-Painting                      | Val  Loss: 1.0173 | Val  Acc: 0.8385
 Site-Sketch                        | Val  Loss: 1.1082 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 1.1246 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 2.0104 | Val  Acc: 0.3670
 Site-Infograph                     | Val  Loss: 1.7204 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8237
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8947
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8598
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8733
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8476
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8373
 Best site-Real                      | Epoch:16 | Val Acc: 0.9405
 Best site-Real                      | Epoch:16 | Val Acc: 0.9576
 Best site-Real                      | Epoch:16 | Val Acc: 0.9636
 Best site-Real                      | Epoch:16 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8673
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8686
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8385
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.8110
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.3670
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.5064
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/q-ffl...
============ Train epoch 17 ============
denominator: 24053.87890625
 Site-Clipart                       | Train Loss: 1.0394 | Train Acc: 0.8261
 Site-Clipart                       | Train Loss: 0.9992 | Train Acc: 0.8820
 Site-Clipart                       | Train Loss: 1.0831 | Train Acc: 0.8533
 Site-Clipart                       | Train Loss: 1.0397 | Train Acc: 0.8797
 Site-Clipart                       | Train Loss: 1.0767 | Train Acc: 0.8303
 Site-Real                          | Train Loss: 0.8177 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.7001 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.7039 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.8221 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 0.9939 | Train Acc: 0.8367
 Site-Painting                      | Train Loss: 0.9119 | Train Acc: 0.8786
 Site-Painting                      | Train Loss: 0.9845 | Train Acc: 0.8478
 Site-Sketch                        | Train Loss: 1.0773 | Train Acc: 0.7644
 Site-Sketch                        | Train Loss: 1.0706 | Train Acc: 0.8015
 Site-QuickDraw                     | Train Loss: 1.9120 | Train Acc: 0.3670
 Site-Infograph                     | Train Loss: 1.7577 | Train Acc: 0.4744
Average Train Accuracy: 0.8136
 Site-Clipart                       | Val  Loss: 0.8907 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 1.0547 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 1.0584 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 1.0129 | Val  Acc: 0.8381
 Site-Clipart                       | Val  Loss: 1.0962 | Val  Acc: 0.8339
 Site-Real                          | Val  Loss: 0.8154 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.7902 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.6791 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.6984 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.8746 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.9574 | Val  Acc: 0.8759
 Site-Painting                      | Val  Loss: 0.9359 | Val  Acc: 0.8490
 Site-Sketch                        | Val  Loss: 1.0276 | Val  Acc: 0.8189
 Site-Sketch                        | Val  Loss: 1.0912 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.9858 | Val  Acc: 0.3716
 Site-Infograph                     | Val  Loss: 1.6798 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8270
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8947
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8692
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8381
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8339
 Best site-Real                      | Epoch:17 | Val Acc: 0.9167
 Best site-Real                      | Epoch:17 | Val Acc: 0.9576
 Best site-Real                      | Epoch:17 | Val Acc: 0.9697
 Best site-Real                      | Epoch:17 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9184
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8759
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8490
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8189
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.3716
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.5064
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/q-ffl...
============ Train epoch 18 ============
denominator: 23137.359375
 Site-Clipart                       | Train Loss: 1.0131 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.8898 | Train Acc: 0.9006
 Site-Clipart                       | Train Loss: 1.0589 | Train Acc: 0.8311
 Site-Clipart                       | Train Loss: 1.0054 | Train Acc: 0.8671
 Site-Clipart                       | Train Loss: 1.0372 | Train Acc: 0.8507
 Site-Real                          | Train Loss: 0.7618 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.6478 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.6455 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.7505 | Train Acc: 0.9339
 Site-Painting                      | Train Loss: 0.8361 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.9089 | Train Acc: 0.8689
 Site-Painting                      | Train Loss: 0.9492 | Train Acc: 0.8478
 Site-Sketch                        | Train Loss: 1.0748 | Train Acc: 0.7382
 Site-Sketch                        | Train Loss: 0.9996 | Train Acc: 0.8015
 Site-QuickDraw                     | Train Loss: 1.9002 | Train Acc: 0.4159
 Site-Infograph                     | Train Loss: 1.7342 | Train Acc: 0.4658
Average Train Accuracy: 0.8180
 Site-Clipart                       | Val  Loss: 0.8106 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.9847 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 1.0130 | Val  Acc: 0.8733
 Site-Clipart                       | Val  Loss: 0.9717 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 1.0435 | Val  Acc: 0.8407
 Site-Real                          | Val  Loss: 0.7646 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.7057 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.6255 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 0.6435 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.8041 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.9085 | Val  Acc: 0.8394
 Site-Painting                      | Val  Loss: 0.8786 | Val  Acc: 0.8802
 Site-Sketch                        | Val  Loss: 0.9977 | Val  Acc: 0.8110
 Site-Sketch                        | Val  Loss: 1.0115 | Val  Acc: 0.7809
 Site-QuickDraw                     | Val  Loss: 1.9788 | Val  Acc: 0.3899
 Site-Infograph                     | Val  Loss: 1.6591 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8322
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9079
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8692
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8733
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8619
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.8407
 Best site-Real                      | Epoch:18 | Val Acc: 0.9524
 Best site-Real                      | Epoch:18 | Val Acc: 0.9576
 Best site-Real                      | Epoch:18 | Val Acc: 0.9515
 Best site-Real                      | Epoch:18 | Val Acc: 0.9740
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9184
 Best site-Painting                  | Epoch:18 | Val Acc: 0.8394
 Best site-Painting                  | Epoch:18 | Val Acc: 0.8802
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.8110
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.7809
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.3899
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.5064
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/q-ffl...
============ Train epoch 19 ============
denominator: 22461.611328125
 Site-Clipart                       | Train Loss: 0.9869 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.8923 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 1.0309 | Train Acc: 0.8533
 Site-Clipart                       | Train Loss: 0.9648 | Train Acc: 0.8703
 Site-Clipart                       | Train Loss: 1.0094 | Train Acc: 0.8597
 Site-Real                          | Train Loss: 0.7149 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.6209 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.6047 | Train Acc: 0.9677
 Site-Real                          | Train Loss: 0.6947 | Train Acc: 0.9368
 Site-Painting                      | Train Loss: 0.8168 | Train Acc: 0.8844
 Site-Painting                      | Train Loss: 0.9013 | Train Acc: 0.8544
 Site-Painting                      | Train Loss: 0.8828 | Train Acc: 0.8443
 Site-Sketch                        | Train Loss: 1.0293 | Train Acc: 0.7487
 Site-Sketch                        | Train Loss: 0.9751 | Train Acc: 0.8165
 Site-QuickDraw                     | Train Loss: 1.8828 | Train Acc: 0.3945
 Site-Infograph                     | Train Loss: 1.7192 | Train Acc: 0.4829
Average Train Accuracy: 0.8219
 Site-Clipart                       | Val  Loss: 0.7975 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.9863 | Val  Acc: 0.8411
 Site-Clipart                       | Val  Loss: 0.9811 | Val  Acc: 0.8800
 Site-Clipart                       | Val  Loss: 0.8891 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 1.0133 | Val  Acc: 0.8610
 Site-Real                          | Val  Loss: 0.7009 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.6778 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.5946 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 0.6056 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.7634 | Val  Acc: 0.9286
 Site-Painting                      | Val  Loss: 0.8372 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 0.8895 | Val  Acc: 0.8542
 Site-Sketch                        | Val  Loss: 0.9564 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.9847 | Val  Acc: 0.7697
 Site-QuickDraw                     | Val  Loss: 1.9504 | Val  Acc: 0.4037
 Site-Infograph                     | Val  Loss: 1.6079 | Val  Acc: 0.5577
Average Valid Accuracy: 0.8357
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8411
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8800
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8619
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8610
 Best site-Real                      | Epoch:19 | Val Acc: 0.9405
 Best site-Real                      | Epoch:19 | Val Acc: 0.9831
 Best site-Real                      | Epoch:19 | Val Acc: 0.9515
 Best site-Real                      | Epoch:19 | Val Acc: 0.9740
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9286
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8613
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8542
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.8346
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.7697
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.4037
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5577
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/q-ffl...
============ Train epoch 20 ============
denominator: 21792.30859375
 Site-Clipart                       | Train Loss: 0.9216 | Train Acc: 0.8609
 Site-Clipart                       | Train Loss: 0.8730 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.9796 | Train Acc: 0.8800
 Site-Clipart                       | Train Loss: 0.8989 | Train Acc: 0.8703
 Site-Clipart                       | Train Loss: 0.9682 | Train Acc: 0.8439
 Site-Real                          | Train Loss: 0.6710 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.5589 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.5794 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.6701 | Train Acc: 0.9397
 Site-Painting                      | Train Loss: 0.8079 | Train Acc: 0.8707
 Site-Painting                      | Train Loss: 0.8445 | Train Acc: 0.8495
 Site-Painting                      | Train Loss: 0.8591 | Train Acc: 0.8547
 Site-Sketch                        | Train Loss: 1.0012 | Train Acc: 0.7958
 Site-Sketch                        | Train Loss: 0.9528 | Train Acc: 0.8352
 Site-QuickDraw                     | Train Loss: 1.9259 | Train Acc: 0.3976
 Site-Infograph                     | Train Loss: 1.7228 | Train Acc: 0.4573
Average Train Accuracy: 0.8269
 Site-Clipart                       | Val  Loss: 0.7633 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.8984 | Val  Acc: 0.8879
 Site-Clipart                       | Val  Loss: 0.9567 | Val  Acc: 0.8800
 Site-Clipart                       | Val  Loss: 0.8692 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 0.9650 | Val  Acc: 0.8407
 Site-Real                          | Val  Loss: 0.6789 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.6275 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.5572 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.5624 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.7770 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.8274 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 0.8157 | Val  Acc: 0.8698
 Site-Sketch                        | Val  Loss: 0.9194 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.9691 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.9241 | Val  Acc: 0.4037
 Site-Infograph                     | Val  Loss: 1.6256 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8369
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8947
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8879
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8800
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8619
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8407
 Best site-Real                      | Epoch:20 | Val Acc: 0.9524
 Best site-Real                      | Epoch:20 | Val Acc: 0.9746
 Best site-Real                      | Epoch:20 | Val Acc: 0.9697
 Best site-Real                      | Epoch:20 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:20 | Val Acc: 0.8613
 Best site-Painting                  | Epoch:20 | Val Acc: 0.8698
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.8346
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.7753
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.4037
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.5064
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/q-ffl...
============ Train epoch 21 ============
denominator: 21290.4375
 Site-Clipart                       | Train Loss: 0.8658 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 0.8393 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.9675 | Train Acc: 0.8578
 Site-Clipart                       | Train Loss: 0.8662 | Train Acc: 0.8829
 Site-Clipart                       | Train Loss: 0.8874 | Train Acc: 0.8756
 Site-Real                          | Train Loss: 0.6268 | Train Acc: 0.9286
 Site-Real                          | Train Loss: 0.5088 | Train Acc: 0.9887
 Site-Real                          | Train Loss: 0.5150 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.6398 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.8191 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 0.8375 | Train Acc: 0.8738
 Site-Painting                      | Train Loss: 0.8177 | Train Acc: 0.8616
 Site-Sketch                        | Train Loss: 0.9544 | Train Acc: 0.7853
 Site-Sketch                        | Train Loss: 0.9019 | Train Acc: 0.8240
 Site-QuickDraw                     | Train Loss: 1.8896 | Train Acc: 0.4251
 Site-Infograph                     | Train Loss: 1.7311 | Train Acc: 0.4530
Average Train Accuracy: 0.8310
 Site-Clipart                       | Val  Loss: 0.7531 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.9166 | Val  Acc: 0.8785
 Site-Clipart                       | Val  Loss: 0.9523 | Val  Acc: 0.8400
 Site-Clipart                       | Val  Loss: 0.8597 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 0.9268 | Val  Acc: 0.8508
 Site-Real                          | Val  Loss: 0.6424 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.6260 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.5244 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.5216 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.6941 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 0.7909 | Val  Acc: 0.8467
 Site-Painting                      | Val  Loss: 0.7870 | Val  Acc: 0.8646
 Site-Sketch                        | Val  Loss: 0.7768 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.9277 | Val  Acc: 0.7809
 Site-QuickDraw                     | Val  Loss: 1.9183 | Val  Acc: 0.4128
 Site-Infograph                     | Val  Loss: 1.6124 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8306
============ Train epoch 22 ============
denominator: 20617.275390625
 Site-Clipart                       | Train Loss: 0.8639 | Train Acc: 0.8348
 Site-Clipart                       | Train Loss: 0.7738 | Train Acc: 0.9193
 Site-Clipart                       | Train Loss: 0.9208 | Train Acc: 0.8622
 Site-Clipart                       | Train Loss: 0.8422 | Train Acc: 0.8766
 Site-Clipart                       | Train Loss: 0.8810 | Train Acc: 0.8710
 Site-Real                          | Train Loss: 0.5846 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.4701 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.4880 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.6235 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.7671 | Train Acc: 0.8776
 Site-Painting                      | Train Loss: 0.7366 | Train Acc: 0.8689
 Site-Painting                      | Train Loss: 0.7996 | Train Acc: 0.8651
 Site-Sketch                        | Train Loss: 0.9344 | Train Acc: 0.7696
 Site-Sketch                        | Train Loss: 0.9129 | Train Acc: 0.8165
 Site-QuickDraw                     | Train Loss: 1.8160 | Train Acc: 0.4404
 Site-Infograph                     | Train Loss: 1.6560 | Train Acc: 0.4701
Average Train Accuracy: 0.8302
 Site-Clipart                       | Val  Loss: 0.6947 | Val  Acc: 0.8553
 Site-Clipart                       | Val  Loss: 0.8398 | Val  Acc: 0.8879
 Site-Clipart                       | Val  Loss: 0.8733 | Val  Acc: 0.9067
 Site-Clipart                       | Val  Loss: 0.7890 | Val  Acc: 0.8762
 Site-Clipart                       | Val  Loss: 0.9226 | Val  Acc: 0.8305
 Site-Real                          | Val  Loss: 0.5940 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.5906 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 0.4873 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.4867 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.6956 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7208 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 0.7498 | Val  Acc: 0.8750
 Site-Sketch                        | Val  Loss: 0.7944 | Val  Acc: 0.8425
 Site-Sketch                        | Val  Loss: 0.8644 | Val  Acc: 0.7865
 Site-QuickDraw                     | Val  Loss: 1.9161 | Val  Acc: 0.4083
 Site-Infograph                     | Val  Loss: 1.5687 | Val  Acc: 0.5192
Average Valid Accuracy: 0.8367
============ Train epoch 23 ============
denominator: 20320.21484375
 Site-Clipart                       | Train Loss: 0.8202 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 0.7875 | Train Acc: 0.9006
 Site-Clipart                       | Train Loss: 0.8533 | Train Acc: 0.8578
 Site-Clipart                       | Train Loss: 0.8124 | Train Acc: 0.8703
 Site-Clipart                       | Train Loss: 0.8545 | Train Acc: 0.8575
 Site-Real                          | Train Loss: 0.5698 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.4534 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.4686 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.5743 | Train Acc: 0.9511
 Site-Painting                      | Train Loss: 0.7677 | Train Acc: 0.8776
 Site-Painting                      | Train Loss: 0.7463 | Train Acc: 0.8835
 Site-Painting                      | Train Loss: 0.7480 | Train Acc: 0.8685
 Site-Sketch                        | Train Loss: 0.8918 | Train Acc: 0.7539
 Site-Sketch                        | Train Loss: 0.8099 | Train Acc: 0.8202
 Site-QuickDraw                     | Train Loss: 1.7988 | Train Acc: 0.4648
 Site-Infograph                     | Train Loss: 1.6649 | Train Acc: 0.4487
Average Train Accuracy: 0.8288
 Site-Clipart                       | Val  Loss: 0.6644 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.8056 | Val  Acc: 0.9065
 Site-Clipart                       | Val  Loss: 0.8476 | Val  Acc: 0.9000
 Site-Clipart                       | Val  Loss: 0.7666 | Val  Acc: 0.8714
 Site-Clipart                       | Val  Loss: 0.8974 | Val  Acc: 0.8373
 Site-Real                          | Val  Loss: 0.5755 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.5361 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.4541 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.4732 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.6509 | Val  Acc: 0.8980
 Site-Painting                      | Val  Loss: 0.7268 | Val  Acc: 0.8394
 Site-Painting                      | Val  Loss: 0.7192 | Val  Acc: 0.8750
 Site-Sketch                        | Val  Loss: 0.8072 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.8463 | Val  Acc: 0.7809
 Site-QuickDraw                     | Val  Loss: 1.8593 | Val  Acc: 0.4450
 Site-Infograph                     | Val  Loss: 1.5204 | Val  Acc: 0.5256
Average Valid Accuracy: 0.8384
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.9065
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.9000
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8714
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8373
 Best site-Real                      | Epoch:23 | Val Acc: 0.9405
 Best site-Real                      | Epoch:23 | Val Acc: 0.9576
 Best site-Real                      | Epoch:23 | Val Acc: 0.9636
 Best site-Real                      | Epoch:23 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8394
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8750
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.8346
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7809
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.4450
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.5256
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/q-ffl...
============ Train epoch 24 ============
denominator: 19766.67578125
 Site-Clipart                       | Train Loss: 0.8343 | Train Acc: 0.8435
 Site-Clipart                       | Train Loss: 0.7142 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.8713 | Train Acc: 0.8533
 Site-Clipart                       | Train Loss: 0.8077 | Train Acc: 0.8513
 Site-Clipart                       | Train Loss: 0.8154 | Train Acc: 0.8620
 Site-Real                          | Train Loss: 0.5504 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.4221 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.4350 | Train Acc: 0.9637
 Site-Real                          | Train Loss: 0.5315 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.6135 | Train Acc: 0.8776
 Site-Painting                      | Train Loss: 0.6541 | Train Acc: 0.8835
